\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @tempboltzexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   349        350      0.0886697       0.195097    0.000198264
   350        351      0.0886697       0.195097     0.00018835
   351        352      0.0886697       0.195097    0.000178933
   352        353      0.0886697       0.195097    0.000169986
   353        354      0.0886697       0.195097    0.000161487
   354        355      0.0886697       0.195097    0.000153413
   355        356      0.0886697       0.195097    0.000145742
   356        357      0.0886697       0.195097    0.000138455
   357        358      0.0886697       0.195097    0.000131532
   358        359      0.0886697       0.195097    0.000124956
   359        360      0.0886697       0.195097    0.000118708
   360        361      0.0886697       0.195097    0.000112772

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0886697       0.195097    0.000107134
   362        363      0.0886697       0.195097    0.000101777
   363        364      0.0886697       0.195097    9.66882e-05
   364        365      0.0886697       0.195097    9.18538e-05
   365        366      0.0886697       0.195097    8.72611e-05
   366        367      0.0886697       0.195097     8.2898e-05
   367        368      0.0886697       0.195097    7.87531e-05
   368        369      0.0886697       0.195097    7.48155e-05
   369        370      0.0886697       0.195097    7.10747e-05
   370        371      0.0886697       0.195097     6.7521e-05
   371        372      0.0886697       0.195097    6.41449e-05
   372        373      0.0886697       0.195097    6.09377e-05
   373        374      0.0886697       0.195097    5.78908e-05
   374        375      0.0886697       0.195097    5.49963e-05
   375        376      0.0886697       0.195097    5.22464e-05
   376        377      0.0886697       0.195097    4.96341e-05
   377        378      0.0886697       0.195097    4.71524e-05
   378        379      0.0886697       0.195097    4.47948e-05
   379        380      0.0886697       0.195097    4.25551e-05
   380        381      0.0886697       0.195097    4.04273e-05
   381        382      0.0886697       0.195097    3.84059e-05
   382        383      0.0886697       0.195097    3.64856e-05
   383        384      0.0886697       0.195097    3.46614e-05
   384        385      0.0886697       0.195097    3.29283e-05
   385        386      0.0886697       0.195097    3.12819e-05
   386        387      0.0886697       0.195097    2.97178e-05
   387        388      0.0886697       0.195097    2.82319e-05
   388        389      0.0886697       0.195097    2.68203e-05
   389        390      0.0886697       0.195097    2.54793e-05
   390        391      0.0886697       0.195097    2.42053e-05

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0886697       0.195097    2.29951e-05
   392        393      0.0886697       0.195097    2.18453e-05
   393        394      0.0886697       0.195097     2.0753e-05
   394        395      0.0886697       0.195097    1.97154e-05
   395        396      0.0886697       0.195097    1.87296e-05
   396        397      0.0886697       0.195097    1.77931e-05
   397        398      0.0886697       0.195097    1.69035e-05
   398        399      0.0886697       0.195097    1.60583e-05
   399        400      0.0886697       0.195097    1.52554e-05
   400        401      0.0886697       0.195097    1.44926e-05
   401        402      0.0886697       0.195097     1.3768e-05
   402        403      0.0886697       0.195097    1.30796e-05
   403        404      0.0886697       0.195097    1.24256e-05
   404        405      0.0886697       0.195097    1.18043e-05
   405        406      0.0886697       0.195097    1.12141e-05
   406        407      0.0886697       0.195097    1.06534e-05
   407        408      0.0886697       0.195097    1.01207e-05
   408        409      0.0886697       0.195097     9.6147e-06
