\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   398        399      0.0881571       0.337548       0.353357
   399        400      0.0881571       0.337548       0.352113
   400        401      0.0881571       0.337548       0.350877
   401        402      0.0881571       0.337548        0.34965
   402        403      0.0881571       0.337548       0.348432
   403        404      0.0881571       0.337548       0.347222
   404        405      0.0881571       0.337548       0.346021
   405        406      0.0881571       0.337548       0.344828
   406        407      0.0881571       0.337548       0.343643
   407        408      0.0881571       0.337548       0.342466
   408        409      0.0881571       0.337548       0.341297
   409        410      0.0881571       0.337548       0.340136
   410        411      0.0881571       0.337548       0.338983
   411        412      0.0881571       0.337548       0.337838
   412        413      0.0881571       0.337548         0.3367
   413        414      0.0881571       0.337548        0.33557
   414        415      0.0881571       0.337548       0.334448
   415        416      0.0881571       0.337548       0.333333
   416        417      0.0881571       0.337548       0.332226
   417        418      0.0881571       0.337548       0.331126
   418        419      0.0881571       0.337548       0.330033
   419        420      0.0881571       0.337548       0.328947
   420        421      0.0881571       0.337548       0.327869

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   421        422      0.0881571       0.337548       0.326797
   422        423      0.0881571       0.337548       0.325733
   423        424      0.0881571       0.337548       0.324675
   424        425      0.0881571       0.337548       0.323625
   425        426      0.0881571       0.337548       0.322581
   426        427      0.0881571       0.337548       0.321543
   427        428      0.0881571       0.337548       0.320513
   428        429      0.0881571       0.337548       0.319489
   429        430      0.0881571       0.337548       0.318471
   430        431      0.0881571       0.337548        0.31746
   431        432      0.0881571       0.337548       0.316456
   432        433      0.0881571       0.337548       0.315457
   433        434      0.0881571       0.337548       0.314465
   434        435      0.0881571       0.337548        0.31348
   435        436      0.0881571       0.337548         0.3125
   436        437      0.0881571       0.337548       0.311526
   437        438      0.0881571       0.337548       0.310559
   438        439      0.0881571       0.337548       0.309598
   439        440      0.0881571       0.337548       0.308642
   440        441      0.0881571       0.337548       0.307692
   441        442      0.0881571       0.337548       0.306748
   442        443      0.0881571       0.337548        0.30581
   443        444      0.0881571       0.337548       0.304878
   444        445      0.0881571       0.337548       0.303951
   445        446      0.0881571       0.337548        0.30303
   446        447      0.0881571       0.337548       0.302115
   447        448      0.0881571       0.337548       0.301205
   448        449      0.0881571       0.337548         0.3003
   449        450      0.0881571       0.337548       0.299401
   450        451      0.0881571       0.337548       0.298507

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452      0.0881571       0.337548       0.297619
   452        453      0.0881571       0.337548       0.296736
   453        454      0.0881571       0.337548       0.295858
   454        455      0.0881571       0.337548       0.294985
   455        456      0.0881571       0.337548       0.294118
   456        457      0.0881571       0.337548       0.293255
   457        458      0.0881571       0.337548       0.292398
   458        459      0.0881571       0.337548       0.291545
   459        460      0.0881571       0.337548       0.290698
   460        461      0.0881571       0.337548       0.289855
   461        462      0.0881571       0.337548       0.289017
   462        463      0.0881571       0.337548       0.288184
   463        464      0.0881571       0.337548       0.287356
   464        465      0.0881571       0.337548       0.286533
   465        466      0.0881571       0.337548       0.285714
   466        467      0.0881571       0.337548         0.2849
   467        468      0.0881571       0.337548       0.284091
   468        469      0.0881571       0.337548       0.283286
   469        470      0.0881571       0.337548       0.282486
   470        471      0.0881571       0.337548        0.28169
   471        472      0.0881571       0.337548       0.280899
   472        473      0.0881571       0.337548       0.280112
   473        474      0.0881571       0.337548        0.27933
   474        475      0.0881571       0.337548       0.278552
   475        476      0.0881571       0.337548       0.277778
   476        477      0.0881571       0.337548       0.277008
   477        478      0.0881571       0.337548       0.276243
   478        479      0.0881571       0.337548       0.275482
   479        480      0.0881571       0.337548       0.274725
   480        481      0.0881571       0.337548       0.273973

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482      0.0881571       0.337548       0.273224
   482        483      0.0881571       0.337548        0.27248
   483        484      0.0881571       0.337548       0.271739
   484        485      0.0881571       0.337548       0.271003
   485        486      0.0881571       0.337548        0.27027
   486        487      0.0881571       0.337548       0.269542
   487        488      0.0881571       0.337548       0.268817
   488        489      0.0881571       0.337548       0.268097
   489        490      0.0881571       0.337548        0.26738
   490        491      0.0881571       0.337548       0.266667
   491        492      0.0881571       0.337548       0.265957
   492        493      0.0881571       0.337548       0.265252
   493        494      0.0881571       0.337548        0.26455
   494        495      0.0881571       0.337548       0.263852
   495        496      0.0881571       0.337548       0.263158
   496        497      0.0881571       0.337548       0.262467
   497        498      0.0881571       0.337548        0.26178
   498        499      0.0881571       0.337548       0.261097
   499        500      0.0881571       0.337548       0.260417
   500        501      0.0881571       0.337548        0.25974
   501        502      0.0881571       0.337548       0.259067
   502        503      0.0881571       0.337548       0.258398
   503        504      0.0881571       0.337548       0.257732
   504        505      0.0881571       0.337548       0.257069
   505        506      0.0881571       0.337548        0.25641
   506        507      0.0881571       0.337548       0.255754
   507        508      0.0881571       0.337548       0.255102
   508        509      0.0881571       0.337548       0.254453
   509        510      0.0881571       0.337548       0.253807
   510        511      0.0881571       0.337548       0.253165

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512      0.0881571       0.337548       0.252525
   512        513      0.0881571       0.337548       0.251889
   513        514      0.0881571       0.337548       0.251256
   514        515      0.0881571       0.337548       0.250627
   515        516      0.0881571       0.337548           0.25
   516        517      0.0881571       0.337548       0.249377
   517        518      0.0881571       0.337548       0.248756
   518        519      0.0881571       0.337548       0.248139
   519        520      0.0881571       0.337548       0.247525
   520        521      0.0881571       0.337548       0.246914
   521        522      0.0881571       0.337548       0.246305
   522        523      0.0881571       0.337548         0.2457
   523        524      0.0881571       0.337548       0.245098
   524        525      0.0881571       0.337548       0.244499
   525        526      0.0881571       0.337548       0.243902
   526        527      0.0881571       0.337548       0.243309
   527        528      0.0881571       0.337548       0.242718
   528        529      0.0881571       0.337548       0.242131
   529        530      0.0881571       0.337548       0.241546
   530        531      0.0881571       0.337548       0.240964
   531        532      0.0881571       0.337548       0.240385
   532        533      0.0881571       0.337548       0.239808
   533        534      0.0881571       0.337548       0.239234
   534        535      0.0881571       0.337548       0.238663
   535        536      0.0881571       0.337548       0.238095
   536        537      0.0881571       0.337548        0.23753
   537        538      0.0881571       0.337548       0.236967
   538        539      0.0881571       0.337548       0.236407
   539        540      0.0881571       0.337548       0.235849
   540        541      0.0881571       0.337548       0.235294

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   541        542      0.0881571       0.337548       0.234742
   542        543      0.0881571       0.337548       0.234192
   543        544      0.0881571       0.337548       0.233645
   544        545      0.0881571       0.337548         0.2331
   545        546      0.0881571       0.337548       0.232558
   546        547      0.0881571       0.337548       0.232019
   547        548      0.0881571       0.337548       0.231481
   548        549      0.0881571       0.337548       0.230947
   549        550      0.0881571       0.337548       0.230415
   550        551      0.0881571       0.337548       0.229885
   551        552      0.0881571       0.337548       0.229358
   552        553      0.0881571       0.337548       0.228833
   553        554      0.0881571       0.337548       0.228311
   554        555      0.0881571       0.337548        0.22779
   555        556      0.0881571       0.337548       0.227273
   556        557      0.0881571       0.337548       0.226757
   557        558      0.0881571       0.337548       0.226244
   558        559      0.0881571       0.337548       0.225734
   559        560      0.0881571       0.337548       0.225225
   560        561      0.0881571       0.337548       0.224719
   561        562      0.0881571       0.337548       0.224215
   562        563      0.0881571       0.337548       0.223714
   563        564      0.0881571       0.337548       0.223214
   564        565      0.0881571       0.337548       0.222717
   565        566      0.0881571       0.337548       0.222222
   566        567      0.0881571       0.337548       0.221729
   567        568      0.0881571       0.337548       0.221239
   568        569      0.0881571       0.337548       0.220751
   569        570      0.0881571       0.337548       0.220264
   570        571      0.0881571       0.337548        0.21978

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   571        572      0.0881571       0.337548       0.219298
   572        573      0.0881571       0.337548       0.218818
   573        574      0.0881571       0.337548       0.218341
   574        575      0.0881571       0.337548       0.217865
   575        576      0.0881571       0.337548       0.217391
