\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   489        490      0.0697808      0.0726068         7.6945
   490        491      0.0697808      0.0945371        7.30977
   491        492      0.0697808      0.0715422        6.94428
   492        493      0.0697808      0.0957109        6.59707
   493        494      0.0697808      0.0708041        6.26722
   494        495      0.0697808      0.0814169        5.95386
   495        496      0.0697808      0.0725383        5.65616
   496        497      0.0697808      0.0725383        5.37335
   497        498      0.0697808      0.0717106        5.10469
   498        499      0.0697808      0.0792274        4.84945
   499        500      0.0697808      0.0714527        4.60698
   500        501      0.0697808      0.0866367        4.37663
   501        502      0.0697808      0.0730844         4.1578
   502        503      0.0697808      0.0730844        3.94991
   503        504      0.0697808      0.0712448        3.75241
   504        505      0.0697808      0.0702546        3.56479
   505        506      0.0697808      0.0702546        3.38655
   506        507      0.0697808      0.0781555        3.21723
   507        508      0.0697808      0.0749967        3.05636
*  508        509      0.0697808      0.0715036             95
   509        510      0.0697808      0.0715036          90.25
   510        511      0.0697808       0.268341        85.7375

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512      0.0697808       0.131249        81.4506
   512        513      0.0697808       0.131249        77.3781
   513        514      0.0697808       0.119844        73.5092
   514        515      0.0697808       0.119844        69.8337
   515        516      0.0697808       0.119844         66.342
   516        517      0.0697808      0.0961026        63.0249
   517        518      0.0697361      0.0697361        59.8737
   518        519      0.0697361          0.145          56.88
   519        520      0.0697361       0.283906         54.036
   520        521      0.0697361       0.134568        51.3342
   521        522      0.0697361       0.294492        48.7675
   522        523      0.0697361       0.127176        46.3291
   523        524      0.0697361        0.16414        44.0127
   524        525      0.0697361       0.158488         41.812
   525        526      0.0697361       0.132223        39.7214
   526        527      0.0697361       0.132223        37.7354
   527        528      0.0697361       0.239149        35.8486
   528        529      0.0697361      0.0728363        34.0562
   529        530      0.0697361       0.270453        32.3534
   530        531      0.0697361      0.0899165        30.7357
   531        532      0.0697361       0.158023        29.1989
   532        533      0.0697361       0.261297         27.739
   533        534      0.0697361       0.167778         26.352
   534        535      0.0697361        0.16357        25.0344
   535        536      0.0697361       0.148344        23.7827
   536        537      0.0697361       0.169277        22.5936
   537        538      0.0697361       0.200687        21.4639
   538        539      0.0697361       0.200687        20.3907
   539        540      0.0697361       0.151441        19.3711
   540        541      0.0697361       0.151441        18.4026

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   541        542      0.0697361       0.151441        17.4825
   542        543      0.0697361       0.125187        16.6083
   543        544      0.0697361       0.125187        15.7779
   544        545      0.0697361       0.121491         14.989
   545        546      0.0697361       0.121491        14.2396
   546        547      0.0697361       0.202743        13.5276
   547        548      0.0697361       0.300189        12.8512
   548        549      0.0697361       0.117182        12.2087
   549        550      0.0697361       0.182803        11.5982
   550        551      0.0697361       0.122896        11.0183
   551        552      0.0697361       0.196587        10.4674
   552        553      0.0697361       0.156244        9.94403
   553        554      0.0697361      0.0981343        9.44682
   554        555      0.0697361        0.27042        8.97448
   555        556      0.0697361       0.157112        8.52576
   556        557      0.0697361       0.150006        8.09947
   557        558      0.0697361       0.134215         7.6945
   558        559      0.0697361       0.134215        7.30977
   559        560      0.0697361       0.130498        6.94428
   560        561      0.0697361       0.130498        6.59707
