\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  0.5 40 0.05 1.09 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   421        422       0.107182       0.302673    3.97522e-08
   422        423       0.107182       0.302673    3.77646e-08
   423        424       0.107182       0.302673    3.58764e-08
   424        425       0.107182       0.302673    3.40826e-08
   425        426       0.107182       0.302673    3.23784e-08
   426        427       0.107182       0.302673    3.07595e-08
   427        428       0.107182       0.302673    2.92215e-08
   428        429       0.107182       0.302673    2.77605e-08
   429        430       0.107182       0.302673    2.63724e-08
   430        431       0.107182       0.302673    2.50538e-08
   431        432       0.107182       0.302673    2.38011e-08
   432        433       0.107182       0.302673    2.26111e-08
   433        434       0.107182       0.302673    2.14805e-08
   434        435       0.107182       0.302673    2.04065e-08
   435        436       0.107182       0.302673    1.93862e-08
   436        437       0.107182       0.302673    1.84169e-08
   437        438       0.107182       0.302673     1.7496e-08
   438        439       0.107182       0.302673    1.66212e-08
   439        440       0.107182       0.302673    1.57902e-08
   440        441       0.107182       0.302673    1.50006e-08
   441        442       0.107182       0.302673    1.42506e-08
   442        443       0.107182       0.302673    1.35381e-08
   443        444       0.107182       0.302673    1.28612e-08
   444        445       0.107182       0.302673    1.22181e-08
   445        446       0.107182       0.302673    1.16072e-08
   446        447       0.107182       0.302673    1.10269e-08
   447        448       0.107182       0.302673    1.04755e-08
   448        449       0.107182       0.302673    9.95173e-09
   449        450       0.107182       0.302673    9.45415e-09
   450        451       0.107182       0.302673    8.98144e-09

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452       0.107182       0.302673    8.53237e-09
   452        453       0.107182       0.302673    8.10575e-09
   453        454       0.107182       0.302673    7.70046e-09
   454        455       0.107182       0.302673    7.31544e-09
   455        456       0.107182       0.302673    6.94967e-09
   456        457       0.107182       0.302673    6.60218e-09
   457        458       0.107182       0.302673    6.27207e-09
   458        459       0.107182       0.302673    5.95847e-09
   459        460       0.107182       0.302673    5.66055e-09
   460        461       0.107182       0.302673    5.37752e-09
   461        462       0.107182       0.302673    5.10864e-09
   462        463       0.107182       0.302673    4.85321e-09
   463        464       0.107182       0.302673    4.61055e-09
   464        465       0.107182       0.302673    4.38002e-09
   465        466       0.107182       0.302673    4.16102e-09
   466        467       0.107182       0.302673    3.95297e-09
   467        468       0.107182       0.302673    3.75532e-09
   468        469       0.107182       0.302673    3.56756e-09
   469        470       0.107182       0.302673    3.38918e-09
   470        471       0.107182       0.302673    3.21972e-09
   471        472       0.107182       0.302673    3.05873e-09
   472        473       0.107182       0.302673     2.9058e-09
   473        474       0.107182       0.302673    2.76051e-09
   474        475       0.107182       0.302673    2.62248e-09
   475        476       0.107182       0.302673    2.49136e-09
   476        477       0.107182       0.302673    2.36679e-09
   477        478       0.107182       0.302673    2.24845e-09
   478        479       0.107182       0.302673    2.13603e-09
   479        480       0.107182       0.302673    2.02923e-09
   480        481       0.107182       0.302673    1.92777e-09

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482       0.107182       0.302673    1.83138e-09
   482        483       0.107182       0.302673    1.73981e-09
   483        484       0.107182       0.302673    1.65282e-09
   484        485       0.107182       0.302673    1.57018e-09
   485        486       0.107182       0.302673    1.49167e-09
   486        487       0.107182       0.302673    1.41708e-09
   487        488       0.107182       0.302673    1.34623e-09
   488        489       0.107182       0.302673    1.27892e-09
   489        490       0.107182       0.302673    1.21497e-09
   490        491       0.107182       0.302673    1.15422e-09
   491        492       0.107182       0.302673    1.09651e-09
   492        493       0.107182       0.302673    1.04169e-09
   493        494       0.107182       0.302673    9.89603e-10
   494        495       0.107182       0.302673    9.40123e-10
   495        496       0.107182       0.302673    8.93117e-10
   496        497       0.107182       0.302673    8.48461e-10
   497        498       0.107182       0.302673    8.06038e-10
   498        499       0.107182       0.302673    7.65736e-10
   499        500       0.107182       0.302673    7.27449e-10
   500        501       0.107182       0.302673    6.91077e-10
   501        502       0.107182       0.302673    6.56523e-10
   502        503       0.107182       0.302673    6.23697e-10
   503        504       0.107182       0.302673    5.92512e-10
   504        505       0.107182       0.302673    5.62886e-10
   505        506       0.107182       0.302673    5.34742e-10
   506        507       0.107182       0.302673    5.08005e-10
   507        508       0.107182       0.302673    4.82605e-10
   508        509       0.107182       0.302673    4.58474e-10
   509        510       0.107182       0.302673    4.35551e-10
   510        511       0.107182       0.302673    4.13773e-10

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512       0.107182       0.302673    3.93084e-10
   512        513       0.107182       0.302673     3.7343e-10
   513        514       0.107182       0.302673    3.54759e-10
   514        515       0.107182       0.302673    3.37021e-10
   515        516       0.107182       0.302673     3.2017e-10
   516        517       0.107182       0.302673    3.04161e-10
   517        518       0.107182       0.302673    2.88953e-10
   518        519       0.107182       0.302673    2.74506e-10
   519        520       0.107182       0.302673     2.6078e-10
   520        521       0.107182       0.302673    2.47741e-10
   521        522       0.107182       0.302673    2.35354e-10
   522        523       0.107182       0.302673    2.23586e-10
   523        524       0.107182       0.302673    2.12407e-10
   524        525       0.107182       0.302673    2.01787e-10
   525        526       0.107182       0.302673    1.91697e-10
   526        527       0.107182       0.302673    1.82113e-10
   527        528       0.107182       0.302673    1.73007e-10
   528        529       0.107182       0.302673    1.64357e-10
   529        530       0.107182       0.302673    1.56139e-10
   530        531       0.107182       0.302673    1.48332e-10
   531        532       0.107182       0.302673    1.40915e-10
   532        533       0.107182       0.302673    1.33869e-10
   533        534       0.107182       0.302673    1.27176e-10
   534        535       0.107182       0.302673    1.20817e-10
   535        536       0.107182       0.302673    1.14776e-10
   536        537       0.107182       0.302673    1.09038e-10
   537        538       0.107182       0.302673    1.03586e-10
   538        539       0.107182       0.302673    9.84064e-11
   539        540       0.107182       0.302673    9.34861e-11
   540        541       0.107182       0.302673    8.88118e-11

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   541        542       0.107182       0.302673    8.43712e-11
   542        543       0.107182       0.302673    8.01526e-11
   543        544       0.107182       0.302673     7.6145e-11
   544        545       0.107182       0.302673    7.23377e-11
   545        546       0.107182       0.302673    6.87208e-11
   546        547       0.107182       0.302673    6.52848e-11
   547        548       0.107182       0.302673    6.20206e-11
   548        549       0.107182       0.302673    5.89195e-11
   549        550       0.107182       0.302673    5.59736e-11
   550        551       0.107182       0.302673    5.31749e-11
   551        552       0.107182       0.302673    5.05161e-11
   552        553       0.107182       0.302673    4.79903e-11
   553        554       0.107182       0.302673    4.55908e-11
   554        555       0.107182       0.302673    4.33113e-11
   555        556       0.107182       0.302673    4.11457e-11
   556        557       0.107182       0.302673    3.90884e-11
   557        558       0.107182       0.302673     3.7134e-11
   558        559       0.107182       0.302673    3.52773e-11
   559        560       0.107182       0.302673    3.35134e-11
   560        561       0.107182       0.302673    3.18378e-11
   561        562       0.107182       0.302673    3.02459e-11
