\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 11 0.7 1.15 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 5 
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   549        550      0.0820739       0.140323       0.276243
   550        551      0.0820739       0.140323       0.275482
   551        552      0.0820739       0.140323       0.274725
   552        553      0.0820739       0.140323       0.273973
   553        554      0.0820739       0.140323       0.273224
   554        555      0.0820739       0.140323        0.27248
   555        556      0.0820739       0.140323       0.271739
   556        557      0.0820739       0.140323       0.271003
   557        558      0.0820739       0.140323        0.27027
   558        559      0.0820739       0.140323       0.269542
   559        560      0.0820739       0.140323       0.268817
   560        561      0.0820739       0.140323       0.268097
   561        562      0.0820739       0.140323        0.26738
   562        563      0.0820739       0.140323       0.266667
   563        564      0.0820739       0.140323       0.265957
   564        565      0.0820739       0.140323       0.265252
   565        566      0.0820739       0.140323        0.26455
   566        567      0.0820739       0.140323       0.263852
   567        568      0.0820739       0.140323       0.263158
   568        569      0.0820739       0.140323       0.262467
   569        570      0.0820739       0.140323        0.26178
   570        571      0.0820739       0.140323       0.261097

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   571        572      0.0820739       0.140323       0.260417
   572        573      0.0820739       0.140323        0.25974
   573        574      0.0820739       0.140323       0.259067
   574        575      0.0820739       0.140323       0.258398
   575        576      0.0820739       0.140323       0.257732
   576        577      0.0820739       0.140323       0.257069
   577        578      0.0820739       0.140323        0.25641
   578        579      0.0820739       0.140323       0.255754
   579        580      0.0820739       0.140323       0.255102
   580        581      0.0820739       0.140323       0.254453
   581        582      0.0820739       0.140323       0.253807
   582        583      0.0820739       0.140323       0.253165
   583        584      0.0820739       0.140323       0.252525
   584        585      0.0820739       0.140323       0.251889
   585        586      0.0820739       0.140323       0.251256
   586        587      0.0820739       0.140323       0.250627
   587        588      0.0820739       0.140323           0.25
   588        589      0.0820739       0.140323       0.249377
   589        590      0.0820739       0.140323       0.248756
   590        591      0.0820739       0.140323       0.248139
   591        592      0.0820739       0.140323       0.247525
   592        593      0.0820739       0.140323       0.246914
   593        594      0.0820739       0.140323       0.246305
   594        595      0.0820739       0.140323         0.2457
   595        596      0.0820739       0.140323       0.245098
